-2.000000,-2.000000,2.000000=-2.000000,2.000000,2.000000=-2.000000,2.000000,-2.000000=-2.000000,-2.000000,-2.000000=|-2.000000,-2.000000,-2.000000=-2.000000,2.000000,-2.000000=2.000000,2.000000,-2.000000=2.000000,-2.000000,-2.000000=|2.000000,-2.000000,-2.000000=2.000000,2.000000,-2.000000=2.000000,2.000000,2.000000=2.000000,-2.000000,2.000000=|2.000000,-2.000000,2.000000=2.000000,2.000000,2.000000=-2.000000,2.000000,2.000000=-2.000000,-2.000000,2.000000=|-2.000000,-2.000000,-2.000000=2.000000,-2.000000,-2.000000=2.000000,-2.000000,2.000000=-2.000000,-2.000000,2.000000=|2.000000,2.000000,-2.000000=-2.000000,2.000000,-2.000000=-2.000000,2.000000,2.000000=2.000000,2.000000,2.000000=|
-2.251328,-2.316912,1.250376=-2.371943,1.622319,1.934416=-1.687903,2.316912,-1.944969=-1.567288,-1.622319,-2.629009=|-1.567288,-1.622319,-2.629009=-1.687903,2.316912,-1.944969=2.251328,2.316912,-1.250376=2.371943,-1.622319,-1.934416=|2.371943,-1.622319,-1.934416=2.251328,2.316912,-1.250376=1.567288,1.622319,2.629009=1.687903,-2.316912,1.944969=|1.687903,-2.316912,1.944969=1.567288,1.622319,2.629009=-2.371943,1.622319,1.934416=-2.251328,-2.316912,1.250376=|-1.567288,-1.622319,-2.629009=2.371943,-1.622319,-1.934416=1.687903,-2.316912,1.944969=-2.251328,-2.316912,1.250376=|2.251328,2.316912,-1.250376=-1.687903,2.316912,-1.944969=-2.371943,1.622319,1.934416=1.567288,1.622319,2.629009=|
-2.361089,-2.498838,0.425518=-2.715631,1.261764,1.741636=-1.399514,2.619453,-1.783207=-1.044971,-1.141150,-3.099324=|-1.044971,-1.141150,-3.099324=-1.399514,2.619453,-1.783207=2.361089,2.498838,-0.425518=2.715631,-1.261764,-1.741636=|2.715631,-1.261764,-1.741636=2.361089,2.498838,-0.425518=1.044971,1.141150,3.099324=1.399514,-2.619453,1.783207=|1.399514,-2.619453,1.783207=1.044971,1.141150,3.099324=-2.715631,1.261764,1.741636=-2.361089,-2.498838,0.425518=|-1.044971,-1.141150,-3.099324=2.715631,-1.261764,-1.741636=1.399514,-2.619453,1.783207=-2.361089,-2.498838,0.425518=|2.361089,2.498838,-0.425518=-1.399514,2.619453,-1.783207=-2.715631,1.261764,1.741636=1.044971,1.141150,3.099324=|
-2.322637,-2.534765,-0.424638=-3.010258,0.940163,1.433329=-1.152292,2.889308,-1.524507=-0.464670,-0.585621,-3.382473=|-0.464670,-0.585621,-3.382473=-1.152292,2.889308,-1.524507=2.322637,2.534765,0.424638=3.010258,-0.940163,-1.433329=|3.010258,-0.940163,-1.433329=2.322637,2.534765,0.424638=0.464670,0.585621,3.382473=1.152292,-2.889308,1.524507=|1.152292,-2.889308,1.524507=0.464670,0.585621,3.382473=-3.010258,0.940163,1.433329=-2.322637,-2.534765,-0.424638=|-0.464670,-0.585621,-3.382473=3.010258,-0.940163,-1.433329=1.152292,-2.889308,1.524507=-2.322637,-2.534765,-0.424638=|2.322637,2.534765,0.424638=-1.152292,2.889308,-1.524507=-3.010258,0.940163,1.433329=0.464670,0.585621,3.382473=|
-2.138301,-2.422518,-1.248626=-3.237988,0.676985,1.028160=-0.961203,3.110141,-1.184530=0.138485,0.010636,-3.461315=|0.138485,0.010636,-3.461315=-0.961203,3.110141,-1.184530=2.138301,2.422518,1.248626=3.237988,-0.676985,-1.028160=|3.237988,-0.676985,-1.028160=2.138301,2.422518,1.248626=-0.138485,-0.010636,3.461315=0.961203,-3.110141,1.184530=|0.961203,-3.110141,1.184530=-0.138485,-0.010636,3.461315=-3.237988,0.676985,1.028160=-2.138301,-2.422518,-1.248626=|0.138485,0.010636,-3.461315=3.237988,-0.676985,-1.028160=0.961203,-3.110141,1.184530=-2.138301,-2.422518,-1.248626=|2.138301,2.422518,1.248626=-0.961203,3.110141,-1.184530=-3.237988,0.676985,1.028160=-0.138485,-0.010636,3.461315=|
-1.819240,-2.168893,-1.996562=-3.385035,0.488162,0.550658=-0.837816,3.268583,-0.783858=0.727980,0.611525,-3.331077=|0.727980,0.611525,-3.331077=-0.837816,3.268583,-0.783858=1.819240,2.168893,1.996562=3.385035,-0.488162,-0.550658=|3.385035,-0.488162,-0.550658=1.819240,2.168893,1.996562=-0.727980,-0.611525,3.331077=0.837816,-3.268583,0.783858=|0.837816,-3.268583,0.783858=-0.727980,-0.611525,3.331077=-3.385035,0.488162,0.550658=-1.819240,-2.168893,-1.996562=|0.727980,0.611525,-3.331077=3.385035,-0.488162,-0.550658=0.837816,-3.268583,0.783858=-1.819240,-2.168893,-1.996562=|1.819240,2.168893,1.996562=-0.837816,3.268583,-0.783858=-3.385035,0.488162,0.550658=-0.727980,-0.611525,3.331077=|
-1.384769,-1.789243,-2.623168=-3.442497,0.385125,0.029729=-0.789600,3.355042,-0.346746=1.268128,1.180670,-2.999643=|1.268128,1.180670,-2.999643=-0.789600,3.355042,-0.346746=1.384769,1.789243,2.623168=3.442497,-0.385125,-0.029729=|3.442497,-0.385125,-0.029729=1.384769,1.789243,2.623168=-1.268128,-1.180670,2.999643=0.789600,-3.355042,0.346746=|0.789600,-3.355042,0.346746=-1.268128,-1.180670,2.999643=-3.442497,0.385125,0.029729=-1.384769,-1.789243,-2.623168=|1.268128,1.180670,-2.999643=3.442497,-0.385125,-0.029729=0.789600,-3.355042,0.346746=-1.384769,-1.789243,-2.623168=|1.384769,1.789243,2.623168=-0.789600,3.355042,-0.346746=-3.442497,0.385125,0.029729=-1.268128,-1.180670,2.999643=|
-0.861191,-1.306552,-3.090511=-3.406895,0.374112,-0.503091=-0.819474,3.364283,0.100343=1.726230,1.683615,-2.487078=|1.726230,1.683615,-2.487078=-0.819474,3.364283,0.100343=0.861191,1.306552,3.090511=3.406895,-0.374112,0.503091=|3.406895,-0.374112,0.503091=0.861191,1.306552,3.090511=-1.726230,-1.683615,2.487078=0.819474,-3.364283,-0.100343=|0.819474,-3.364283,-0.100343=-1.726230,-1.683615,2.487078=-3.406895,0.374112,-0.503091=-0.861191,-1.306552,-3.090511=|1.726230,1.683615,-2.487078=3.406895,-0.374112,0.503091=0.819474,-3.364283,-0.100343=-0.861191,-1.306552,-3.090511=|0.861191,1.306552,3.090511=-0.819474,3.364283,0.100343=-3.406895,0.374112,-0.503091=-1.726230,-1.683615,2.487078=|
-0.280202,-0.750041,-3.370298=-3.280384,0.455789,-1.015545=-0.925629,3.295748,0.530343=2.074553,2.089914,-1.824411=|2.074553,2.089914,-1.824411=-0.925629,3.295748,0.530343=0.280202,0.750041,3.370298=3.280384,-0.455789,1.015545=|3.280384,-0.455789,1.015545=0.280202,0.750041,3.370298=-2.074553,-2.089914,1.824411=0.925629,-3.295748,-0.530343=|0.925629,-3.295748,-0.530343=-2.074553,-2.089914,1.824411=-3.280384,0.455789,-1.015545=-0.280202,-0.750041,-3.370298=|2.074553,2.089914,-1.824411=3.280384,-0.455789,1.015545=0.925629,-3.295748,-0.530343=-0.280202,-0.750041,-3.370298=|0.280202,0.750041,3.370298=-0.925629,3.295748,0.530343=-3.280384,0.455789,-1.015545=-2.074553,-2.089914,1.824411=|
0.323026,-0.153400,-3.445592=-3.070623,0.625212,-1.476611=-1.101640,3.153585,0.917223=2.292010,2.374969,-1.051759=|2.292010,2.374969,-1.051759=-1.101640,3.153585,0.917223=-0.323026,0.153400,3.445592=3.070623,-0.625212,1.476611=|3.070623,-0.625212,1.476611=-0.323026,0.153400,3.445592=-2.292010,-2.374969,1.051759=1.101640,-3.153585,-0.917223=|1.101640,-3.153585,-0.917223=-2.292010,-2.374969,1.051759=-3.070623,0.625212,-1.476611=0.323026,-0.153400,-3.445592=|2.292010,2.374969,-1.051759=3.070623,-0.625212,1.476611=1.101640,-3.153585,-0.917223=0.323026,-0.153400,-3.445592=|-0.323026,0.153400,3.445592=-1.101640,3.153585,0.917223=-3.070623,0.625212,-1.476611=-2.292010,-2.374969,1.051759=|
0.911975,0.447251,-3.311834=-2.790310,0.872124,-1.858376=-1.336850,2.946401,1.237562=2.365437,2.521524,-0.215898=|2.365437,2.521524,-0.215898=-1.336850,2.946401,1.237562=-0.911975,-0.447251,3.311834=2.790310,-0.872124,1.858376=|2.790310,-0.872124,1.858376=-0.911975,-0.447251,3.311834=-2.365437,-2.521524,0.215898=1.336850,-2.946401,-1.237562=|1.336850,-2.946401,-1.237562=-2.365437,-2.521524,0.215898=-2.790310,0.872124,-1.858376=0.911975,0.447251,-3.311834=|2.365437,2.521524,-0.215898=2.790310,-0.872124,1.858376=1.336850,-2.946401,-1.237562=0.911975,0.447251,-3.311834=|-0.911975,-0.447251,3.311834=-1.336850,2.946401,1.237562=-2.790310,0.872124,-1.858376=-2.365437,-2.521524,0.215898=|
1.450991,1.015550,-2.977123=-2.456416,1.181578,-2.137729=-1.617021,2.686738,1.471967=2.290388,2.520707,0.632572=|2.290388,2.520707,0.632572=-1.617021,2.686738,1.471967=-1.450991,-1.015550,2.977123=2.456416,-1.181578,2.137729=|2.456416,-1.181578,2.137729=-1.450991,-1.015550,2.977123=-2.290388,-2.520707,-0.632572=1.617021,-2.686738,-1.471967=|1.617021,-2.686738,-1.471967=-2.290388,-2.520707,-0.632572=-2.456416,1.181578,-2.137729=1.450991,1.015550,-2.977123=|2.290388,2.520707,0.632572=2.456416,-1.181578,2.137729=1.617021,-2.686738,-1.471967=1.450991,1.015550,-2.977123=|-1.450991,-1.015550,2.977123=-1.617021,2.686738,1.471967=-2.456416,1.181578,-2.137729=-2.290388,-2.520707,-0.632572=|
1.907443,1.517093,-2.461720=-2.089153,1.534840,-2.297759=-1.925191,2.390316,1.606248=2.071407,2.372567,1.442286=|2.071407,2.372567,1.442286=-1.925191,2.390316,1.606248=-1.907443,-1.517093,2.461720=2.089153,-1.534840,2.297759=|2.089153,-1.534840,2.297759=-1.907443,-1.517093,2.461720=-2.071407,-2.372567,-1.442286=1.925191,-2.390316,-1.606248=|1.925191,-2.390316,-1.606248=-2.071407,-2.372567,-1.442286=-2.089153,1.534840,-2.297759=1.907443,1.517093,-2.461720=|2.071407,2.372567,1.442286=2.089153,-1.534840,2.297759=1.925191,-2.390316,-1.606248=1.907443,1.517093,-2.461720=|-1.907443,-1.517093,2.461720=-1.925191,2.390316,1.606248=-2.089153,1.534840,-2.297759=-2.071407,-2.372567,-1.442286=|
2.253698,1.921518,-1.796828=-1.710755,1.910524,-2.328778=-2.242704,2.075080,1.632276=1.721751,2.086072,2.164225=|1.721751,2.086072,2.164225=-2.242704,2.075080,1.632276=-2.253698,-1.921518,1.796828=1.710755,-1.910524,2.328778=|1.710755,-1.910524,2.328778=-2.253698,-1.921518,1.796828=-1.721751,-2.086072,-2.164225=2.242704,-2.075080,-1.632276=|2.242704,-2.075080,-1.632276=-1.721751,-2.086072,-2.164225=-1.710755,1.910524,-2.328778=2.253698,1.921518,-1.796828=|1.721751,2.086072,2.164225=1.710755,-1.910524,2.328778=2.242704,-2.075080,-1.632276=2.253698,1.921518,-1.796828=|-2.253698,-1.921518,1.796828=-2.242704,2.075080,1.632276=-1.710755,1.910524,-2.328778=-1.721751,-2.086072,-2.164225=|
2.468794,2.204342,-1.022697=-1.344130,2.285887,-2.228907=-2.550339,1.760113,1.548475=1.262587,1.678566,2.754684=|1.262587,1.678566,2.754684=-2.550339,1.760113,1.548475=-2.468794,-2.204342,1.022697=1.344130,-2.285887,2.228907=|1.344130,-2.285887,2.228907=-2.468794,-2.204342,1.022697=-1.262587,-1.678566,-2.754684=2.550339,-1.760113,-1.548475=|2.550339,-1.760113,-1.548475=-1.262587,-1.678566,-2.754684=-1.344130,2.285887,-2.228907=2.468794,2.204342,-1.022697=|1.262587,1.678566,2.754684=1.344130,-2.285887,2.228907=2.550339,-1.760113,-1.548475=2.468794,2.204342,-1.022697=|-2.468794,-2.204342,1.022697=-2.550339,1.760113,1.548475=-1.344130,2.285887,-2.228907=-1.262587,-1.678566,-2.754684=|
2.539710,2.348442,-0.186193=-1.011472,2.638205,-2.004193=-2.829472,1.464483,1.359918=0.721712,1.174719,3.177917=|0.721712,1.174719,3.177917=-2.829472,1.464483,1.359918=-2.539710,-2.348442,0.186193=1.011472,-2.638205,2.004193=|1.011472,-2.638205,2.004193=-2.539710,-2.348442,0.186193=-0.721712,-1.174719,-3.177917=2.829472,-1.464483,-1.359918=|2.829472,-1.464483,-1.359918=-0.721712,-1.174719,-3.177917=-1.011472,2.638205,-2.004193=2.539710,2.348442,-0.186193=|0.721712,1.174719,3.177917=1.011472,-2.638205,2.004193=2.829472,-1.464483,-1.359918=2.539710,2.348442,-0.186193=|-2.539710,-2.348442,0.186193=-2.829472,1.464483,1.359918=-1.011472,2.638205,-2.004193=-0.721712,-1.174719,-3.177917=|
2.462153,2.345096,0.662045=-0.732920,2.946149,-1.668240=-3.063205,1.206087,1.078020=0.131870,0.605033,3.408304=|0.131870,0.605033,3.408304=-3.063205,1.206087,1.078020=-2.462153,-2.345096,-0.662045=0.732920,-2.946149,1.668240=|0.732920,-2.946149,1.668240=-2.462153,-2.345096,-0.662045=-0.131870,-0.605033,-3.408304=3.063205,-1.206087,-1.078020=|3.063205,-1.206087,-1.078020=-0.131870,-0.605033,-3.408304=-0.732920,2.946149,-1.668240=2.462153,2.345096,0.662045=|0.131870,0.605033,3.408304=0.732920,-2.946149,1.668240=3.063205,-1.206087,-1.078020=2.462153,2.345096,0.662045=|-2.462153,-2.345096,-0.662045=-3.063205,1.206087,1.078020=-0.732920,2.946149,-1.668240=-0.131870,-0.605033,-3.408304=|
2.240818,2.194506,1.470665=-0.525337,3.191077,-1.241385=-3.237388,1.000568,0.719847=-0.471232,0.003995,3.431896=|-0.471232,0.003995,3.431896=-3.237388,1.000568,0.719847=-2.240818,-2.194506,-1.470665=0.525337,-3.191077,1.241385=|0.525337,-3.191077,1.241385=-2.240818,-2.194506,-1.470665=0.471232,-0.003995,-3.431896=3.237388,-1.000568,-0.719847=|3.237388,-1.000568,-0.719847=0.471232,-0.003995,-3.431896=-0.525337,3.191077,-1.241385=2.240818,2.194506,1.470665=|-0.471232,0.003995,3.431896=0.525337,-3.191077,1.241385=3.237388,-1.000568,-0.719847=2.240818,2.194506,1.470665=|-2.240818,-2.194506,-1.470665=-3.237388,1.000568,0.719847=-0.525337,3.191077,-1.241385=0.471232,-0.003995,-3.431896=|
1.889104,1.905788,2.190716=-0.401289,3.358161,-0.749470=-3.341476,0.860367,0.307082=-1.051082,-0.592008,3.247266=|-1.051082,-0.592008,3.247266=-3.341476,0.860367,0.307082=-1.889104,-1.905788,-2.190716=0.401289,-3.358161,0.749470=|0.401289,-3.358161,0.749470=-1.889104,-1.905788,-2.190716=1.051082,0.592008,-3.247266=3.341476,-0.860367,-0.307082=|3.341476,-0.860367,-0.307082=1.051082,0.592008,-3.247266=-0.401289,3.358161,-0.749470=1.889104,1.905788,2.190716=|-1.051082,-0.592008,3.247266=0.401289,-3.358161,0.749470=3.341476,-0.860367,-0.307082=1.889104,1.905788,2.190716=|-1.889104,-1.905788,-2.190716=-3.341476,0.860367,0.307082=-0.401289,3.358161,-0.749470=1.051082,0.592008,-3.247266=|
1.428303,1.496421,2.778606=-0.368287,3.437287,-0.222274=-3.369169,0.793972,-0.135287=-1.572578,-1.146896,2.865591=|-1.572578,-1.146896,2.865591=-3.369169,0.793972,-0.135287=-1.428303,-1.496421,-2.778606=0.368287,-3.437287,0.222274=|0.368287,-3.437287,0.222274=-1.428303,-1.496421,-2.778606=1.572578,1.146896,-2.865591=3.369169,-0.793972,0.135287=|3.369169,-0.793972,0.135287=1.572578,1.146896,-2.865591=-0.368287,3.437287,-0.222274=1.428303,1.496421,2.778606=|-1.572578,-1.146896,2.865591=0.368287,-3.437287,0.222274=3.369169,-0.793972,0.135287=1.428303,1.496421,2.778606=|-1.428303,-1.496421,-2.778606=-3.369169,0.793972,-0.135287=-0.368287,3.437287,-0.222274=1.572578,1.146896,-2.865591=|
0.886312,0.991187,3.198746=-0.428328,3.423665,0.308287=-3.318789,0.805402,-0.580480=-2.004149,-1.627077,2.309977=|-2.004149,-1.627077,2.309977=-3.318789,0.805402,-0.580480=-0.886312,-0.991187,-3.198746=0.428328,-3.423665,-0.308287=|0.428328,-3.423665,-0.308287=-0.886312,-0.991187,-3.198746=2.004149,1.627077,-2.309977=3.318789,-0.805402,0.580480=|3.318789,-0.805402,0.580480=2.004149,1.627077,-2.309977=-0.428328,3.423665,0.308287=0.886312,0.991187,3.198746=|-2.004149,-1.627077,2.309977=0.428328,-3.423665,-0.308287=3.318789,-0.805402,0.580480=0.886312,0.991187,3.198746=|-0.886312,-0.991187,-3.198746=-3.318789,0.805402,-0.580480=-0.428328,3.423665,0.308287=2.004149,1.627077,-2.309977=|
0.295941,0.420672,3.425701=-0.577777,3.318118,0.810094=-3.193387,0.893965,-1.001546=-2.319668,-2.003481,1.614059=|-2.319668,-2.003481,1.614059=-3.193387,0.893965,-1.001546=-0.295941,-0.420672,-3.425701=0.577777,-3.318118,-0.810094=|0.577777,-3.318118,-0.810094=-0.295941,-0.420672,-3.425701=2.319668,2.003481,-1.614059=3.193387,-0.893965,1.001546=|3.193387,-0.893965,1.001546=2.319668,2.003481,-1.614059=-0.577777,3.318118,0.810094=0.295941,0.420672,3.425701=|-2.319668,-2.003481,1.614059=0.577777,-3.318118,-0.810094=3.193387,-0.893965,1.001546=0.295941,0.420672,3.425701=|-0.295941,-0.420672,-3.425701=-3.193387,0.893965,-1.001546=-0.577777,3.318118,0.810094=2.319668,2.003481,-1.614059=|
-0.307069,-0.180586,3.445732=-0.807587,3.127037,1.252768=-3.000554,1.054300,-1.372994=-2.500035,-2.253322,0.819968=|-2.500035,-2.253322,0.819968=-3.000554,1.054300,-1.372994=0.307069,0.180586,-3.445732=0.807587,-3.127037,-1.252768=|0.807587,-3.127037,-1.252768=0.307069,0.180586,-3.445732=2.500035,2.253322,-0.819968=3.000554,-1.054300,1.372994=|3.000554,-1.054300,1.372994=2.500035,2.253322,-0.819968=-0.807587,3.127037,1.252768=-0.307069,-0.180586,3.445732=|-2.500035,-2.253322,0.819968=0.807587,-3.127037,-1.252768=3.000554,-1.054300,1.372994=-0.307069,-0.180586,3.445732=|0.307069,0.180586,-3.445732=-3.000554,1.054300,-1.372994=-0.807587,3.127037,1.252768=2.500035,2.253322,-0.819968=|
-0.886213,-0.776188,3.257626=-1.103846,2.861989,1.609511=-2.751964,1.276701,-1.672338=-2.534331,-2.361475,-0.024224=|-2.534331,-2.361475,-0.024224=-2.751964,1.276701,-1.672338=0.886213,0.776188,-3.257626=1.103846,-2.861989,-1.609511=|1.103846,-2.861989,-1.609511=0.886213,0.776188,-3.257626=2.534331,2.361475,0.024224=2.751964,-1.276701,1.672338=|2.751964,-1.276701,1.672338=2.534331,2.361475,0.024224=-1.103846,2.861989,1.609511=-0.886213,-0.776188,3.257626=|-2.534331,-2.361475,-0.024224=1.103846,-2.861989,-1.609511=2.751964,-1.276701,1.672338=-0.886213,-0.776188,3.257626=|0.886213,0.776188,-3.257626=-2.751964,1.276701,-1.672338=-1.103846,2.861989,1.609511=2.534331,2.361475,0.024224=|
-1.406431,-1.330077,2.872771=-1.448618,2.539020,1.858726=-2.462666,1.547704,-1.881456=-2.420479,-2.321392,-0.867412=|-2.420479,-2.321392,-0.867412=-2.462666,1.547704,-1.881456=1.406431,1.330077,-2.872771=1.448618,-2.539020,-1.858726=|1.448618,-2.539020,-1.858726=1.406431,1.330077,-2.872771=2.420479,2.321392,0.867412=2.462666,-1.547704,1.881456=|2.462666,-1.547704,1.881456=2.420479,2.321392,0.867412=-1.448618,2.539020,1.858726=-1.406431,-1.330077,2.872771=|-2.420479,-2.321392,-0.867412=1.448618,-2.539020,-1.858726=2.462666,-1.547704,1.881456=-1.406431,-1.330077,2.872771=|1.406431,1.330077,-2.872771=-2.462666,1.547704,-1.881456=-1.448618,2.539020,1.858726=2.420479,2.321392,0.867412=|
