-2.000000,-2.000000,2.000000=-2.000000,2.000000,2.000000=-2.000000,2.000000,-2.000000=-2.000000,-2.000000,-2.000000=|-2.000000,-2.000000,-2.000000=-2.000000,2.000000,-2.000000=2.000000,2.000000,-2.000000=2.000000,-2.000000,-2.000000=|2.000000,-2.000000,-2.000000=2.000000,2.000000,-2.000000=2.000000,2.000000,2.000000=2.000000,-2.000000,2.000000=|2.000000,-2.000000,2.000000=2.000000,2.000000,2.000000=-2.000000,2.000000,2.000000=-2.000000,-2.000000,2.000000=|-2.000000,-2.000000,-2.000000=2.000000,-2.000000,-2.000000=2.000000,-2.000000,2.000000=-2.000000,-2.000000,2.000000=|2.000000,2.000000,-2.000000=-2.000000,2.000000,-2.000000=-2.000000,2.000000,2.000000=2.000000,2.000000,2.000000=|
-1.836230,-1.808722,2.314466=-1.821032,2.177682,1.985327=-2.150173,1.850902,-1.987688=-2.165372,-2.135500,-1.658549=|-2.165372,-2.135500,-1.658549=-2.150173,1.850902,-1.987688=1.836230,1.808722,-2.314466=1.821032,-2.177682,-1.985327=|1.821032,-2.177682,-1.985327=1.836230,1.808722,-2.314466=2.165372,2.135500,1.658549=2.150173,-1.850902,1.987688=|2.150173,-1.850902,1.987688=2.165372,2.135500,1.658549=-1.821032,2.177682,1.985327=-1.836230,-1.808722,2.314466=|-2.165372,-2.135500,-1.658549=1.821032,-2.177682,-1.985327=2.150173,-1.850902,1.987688=-1.836230,-1.808722,2.314466=|1.836230,1.808722,-2.314466=-2.150173,1.850902,-1.987688=-1.821032,2.177682,1.985327=2.165372,2.135500,1.658549=|
-2.149591,-2.183146,1.616508=-2.198543,1.799850,1.981649=-1.833404,2.167941,-1.984602=-1.784453,-1.815053,-2.349742=|-1.784453,-1.815053,-2.349742=-1.833404,2.167941,-1.984602=2.149591,2.183146,-1.616508=2.198543,-1.799850,-1.981649=|2.198543,-1.799850,-1.981649=2.149591,2.183146,-1.616508=1.784453,1.815053,2.349742=1.833404,-2.167941,1.984602=|1.833404,-2.167941,1.984602=1.784453,1.815053,2.349742=-2.198543,1.799850,1.981649=-2.149591,-2.183146,1.616508=|-1.784453,-1.815053,-2.349742=2.198543,-1.799850,-1.981649=1.833404,-2.167941,1.984602=-2.149591,-2.183146,1.616508=|2.149591,2.183146,-1.616508=-1.833404,2.167941,-1.984602=-2.198543,1.799850,1.981649=1.784453,1.815053,2.349742=|
-2.327543,-2.430683,0.821152=-2.558296,1.428396,1.847914=-1.531535,2.479628,-1.872386=-1.300783,-1.379450,-2.899148=|-1.300783,-1.379450,-2.899148=-1.531535,2.479628,-1.872386=2.327543,2.430683,-0.821152=2.558296,-1.428396,-1.847914=|2.558296,-1.428396,-1.847914=2.327543,2.430683,-0.821152=1.300783,1.379450,2.899148=1.531535,-2.479628,1.872386=|1.531535,-2.479628,1.872386=1.300783,1.379450,2.899148=-2.558296,1.428396,1.847914=-2.327543,-2.430683,0.821152=|-1.300783,-1.379450,-2.899148=2.558296,-1.428396,-1.847914=1.531535,-2.479628,1.872386=-2.327543,-2.430683,0.821152=|2.327543,2.430683,-0.821152=-1.531535,2.479628,-1.872386=-2.558296,1.428396,1.847914=1.300783,1.379450,2.899148=|
-2.359314,-2.536347,-0.023454=-2.878513,1.085809,1.592219=-1.262841,2.767093,-1.657833=-0.743642,-0.855061,-3.273506=|-0.743642,-0.855061,-3.273506=-1.262841,2.767093,-1.657833=2.359314,2.536347,0.023454=2.878513,-1.085809,-1.592219=|2.878513,-1.085809,-1.592219=2.359314,2.536347,0.023454=0.743642,0.855061,3.273506=1.262841,-2.767093,1.657833=|1.262841,-2.767093,1.657833=0.743642,0.855061,3.273506=-2.878513,1.085809,1.592219=-2.359314,-2.536347,-0.023454=|-0.743642,-0.855061,-3.273506=2.878513,-1.085809,-1.592219=1.262841,-2.767093,1.657833=-2.359314,-2.536347,-0.023454=|2.359314,2.536347,0.023454=-1.262841,2.767093,-1.657833=-2.878513,1.085809,1.592219=0.743642,0.855061,3.273506=|
-2.242980,-2.493741,-0.866178=-3.139808,0.792827,1.230043=-1.043587,3.012934,-1.353932=-0.146759,-0.273632,-3.450154=|-0.146759,-0.273632,-3.450154=-1.043587,3.012934,-1.353932=2.242980,2.493741,0.866178=3.139808,-0.792827,-1.230043=|3.139808,-0.792827,-1.230043=2.242980,2.493741,0.866178=0.146759,0.273632,3.450154=1.043587,-3.012934,1.353932=|1.043587,-3.012934,1.353932=0.146759,0.273632,3.450154=-3.139808,0.792827,1.230043=-2.242980,-2.493741,-0.866178=|-0.146759,-0.273632,-3.450154=3.139808,-0.792827,-1.230043=1.043587,-3.012934,1.353932=-2.242980,-2.493741,-0.866178=|2.242980,2.493741,0.866178=-1.043587,3.012934,-1.353932=-3.139808,0.792827,1.230043=0.146759,0.273632,3.450154=|
-1.985583,-2.305445,-1.656004=-3.326364,0.567187,0.783312=-0.887048,3.202269,-0.979081=0.453733,0.329638,-3.418397=|0.453733,0.329638,-3.418397=-0.887048,3.202269,-0.979081=1.985583,2.305445,1.656004=3.326364,-0.567187,-0.783312=|3.326364,-0.567187,-0.783312=1.985583,2.305445,1.656004=-0.453733,-0.329638,3.418397=0.887048,-3.202269,0.979081=|0.887048,-3.202269,0.979081=-0.453733,-0.329638,3.418397=-3.326364,0.567187,0.783312=-1.985583,-2.305445,-1.656004=|0.453733,0.329638,-3.418397=3.326364,-0.567187,-0.783312=0.887048,-3.202269,0.979081=-1.985583,-2.305445,-1.656004=|1.985583,2.305445,1.656004=-0.887048,3.202269,-0.979081=-3.326364,0.567187,0.783312=-0.453733,-0.329638,3.418397=|
-1.602706,-1.982858,-2.345116=-3.426886,0.422549,0.279070=-0.802699,3.323635,-0.555972=1.021480,0.918229,-3.180158=|1.021480,0.918229,-3.180158=-0.802699,3.323635,-0.555972=1.602706,1.982858,2.345116=3.426886,-0.422549,-0.279070=|3.426886,-0.422549,-0.279070=1.602706,1.982858,2.345116=-1.021480,-0.918229,3.180158=0.802699,-3.323635,0.555972=|0.802699,-3.323635,0.555972=-1.021480,-0.918229,3.180158=-3.426886,0.422549,0.279070=-1.602706,-1.982858,-2.345116=|1.021480,0.918229,-3.180158=3.426886,-0.422549,-0.279070=0.802699,-3.323635,0.555972=-1.602706,-1.982858,-2.345116=|1.602706,1.982858,2.345116=-0.802699,3.323635,-0.555972=-3.426886,0.422549,0.279070=-1.021480,-0.918229,3.180158=|
-1.117528,-1.545509,-2.891798=-3.435289,0.367670,-0.252157=-0.795647,3.369685,-0.110220=1.522112,1.456508,-2.749860=|1.522112,1.456508,-2.749860=-0.795647,3.369685,-0.110220=1.117528,1.545509,2.891798=3.435289,-0.367670,0.252157=|3.435289,-0.367670,0.252157=1.117528,1.545509,2.891798=-1.522112,-1.456508,2.749860=0.795647,-3.369685,0.110220=|0.795647,-3.369685,0.110220=-1.522112,-1.456508,2.749860=-3.435289,0.367670,-0.252157=-1.117528,-1.545509,-2.891798=|1.522112,1.456508,-2.749860=3.435289,-0.367670,0.252157=0.795647,-3.369685,0.110220=-1.117528,-1.545509,-2.891798=|1.117528,1.545509,2.891798=-0.795647,3.369685,-0.110220=-3.435289,0.367670,-0.252157=-1.522112,-1.456508,2.749860=|
-0.559421,-1.019874,-3.262954=-3.351064,0.405871,-0.778210=-0.866319,3.337631,0.331191=1.925322,1.911889,-2.153552=|1.925322,1.911889,-2.153552=-0.866319,3.337631,0.331191=0.559421,1.019874,3.262954=3.351064,-0.405871,0.778210=|3.351064,-0.405871,0.778210=0.559421,1.019874,3.262954=-1.925322,-1.911889,2.153552=0.866319,-3.337631,-0.331191=|0.866319,-3.337631,-0.331191=-1.925322,-1.911889,2.153552=-3.351064,0.405871,-0.778210=-0.559421,-1.019874,-3.262954=|1.925322,1.911889,-2.153552=3.351064,-0.405871,0.778210=0.866319,-3.337631,-0.331191=-0.559421,-1.019874,-3.262954=|0.559421,1.019874,3.262954=-0.866319,3.337631,0.331191=-3.351064,0.405871,-0.778210=-1.925322,-1.911889,2.153552=|
0.037829,-0.437774,-3.436115=-3.179311,0.534840,-1.267242=-1.010437,3.229414,0.741538=2.206701,2.256804,-1.427334=|2.206701,2.256804,-1.427334=-1.010437,3.229414,0.741538=-0.037829,0.437774,3.436115=3.179311,-0.534840,1.267242=|3.179311,-0.534840,1.267242=-0.037829,0.437774,3.436115=-2.206701,-2.256804,1.427334=1.010437,-3.229414,-0.741538=|1.010437,-3.229414,-0.741538=-2.206701,-2.256804,1.427334=-3.179311,0.534840,-1.267242=0.037829,-0.437774,-3.436115=|2.206701,2.256804,-1.427334=3.179311,-0.534840,1.267242=1.010437,-3.229414,-0.741538=0.037829,-0.437774,-3.436115=|-0.037829,0.437774,3.436115=-1.010437,3.229414,0.741538=-3.179311,0.534840,-1.267242=-2.206701,-2.256804,1.427334=|
0.638065,0.165552,-3.400798=-2.930426,0.746769,-1.689648=-1.219275,3.051585,1.095980=2.349214,2.470372,-0.615169=|2.349214,2.470372,-0.615169=-1.219275,3.051585,1.095980=-0.638065,-0.165552,3.400798=2.930426,-0.746769,1.689648=|2.930426,-0.746769,1.689648=-0.638065,-0.165552,3.400798=-2.349214,-2.470372,0.615169=1.219275,-3.051585,-1.095980=|1.219275,-3.051585,-1.095980=-2.349214,-2.470372,0.615169=-2.930426,0.746769,-1.689648=0.638065,0.165552,-3.400798=|2.349214,2.470372,-0.615169=2.930426,-0.746769,1.689648=1.219275,-3.051585,-1.095980=0.638065,0.165552,-3.400798=|-0.638065,-0.165552,3.400798=-1.219275,3.051585,1.095980=-2.930426,0.746769,-1.689648=-2.349214,-2.470372,0.615169=|
1.204950,0.753579,-3.159142=-2.619477,1.028828,-2.019857=-1.480192,2.814909,1.373059=2.344234,2.539664,0.233776=|2.344234,2.539664,0.233776=-1.480192,2.814909,1.373059=-1.204950,-0.753579,3.159142=2.619477,-1.028828,2.019857=|2.619477,-1.028828,2.019857=-1.204950,-0.753579,3.159142=-2.344234,-2.539664,-0.233776=1.480192,-2.814909,-1.373059=|1.480192,-2.814909,-1.373059=-2.344234,-2.539664,-0.233776=-2.619477,1.028828,-2.019857=1.204950,0.753579,-3.159142=|2.344234,2.539664,0.233776=2.619477,-1.028828,2.019857=1.480192,-2.814909,-1.373059=1.204950,0.753579,-3.159142=|-1.204950,-0.753579,3.159142=-1.480192,2.814909,1.373059=-2.619477,1.028828,-2.019857=-2.344234,-2.539664,-0.233776=|
1.704166,1.290710,-2.725775=-2.265288,1.363942,-2.237878=-1.777391,2.533715,1.556001=2.192061,2.460486,1.068107=|2.192061,2.460486,1.068107=-1.777391,2.533715,1.556001=-1.704166,-1.290710,2.725775=2.265288,-1.363942,2.237878=|2.265288,-1.363942,2.237878=-1.704166,-1.290710,2.725775=-2.192061,-2.460486,-1.068107=1.777391,-2.533715,-1.556001=|1.777391,-2.533715,-1.556001=-2.192061,-2.460486,-1.068107=-2.265288,1.363942,-2.237878=1.704166,1.290710,-2.725775=|2.192061,2.460486,1.068107=2.265288,-1.363942,2.237878=1.777391,-2.533715,-1.556001=1.704166,1.290710,-2.725775=|-1.704166,-1.290710,2.725775=-1.777391,2.533715,1.556001=-2.265288,1.363942,-2.237878=-2.192061,-2.460486,-1.068107=|
2.105491,1.744427,-2.126933=-1.889302,1.731824,-2.330513=-2.092881,2.225025,1.633732=1.901909,2.237631,1.837315=|1.901909,2.237631,1.837315=-2.092881,2.225025,1.633732=-2.105491,-1.744427,2.126933=1.889302,-1.731824,2.330513=|1.889302,-1.731824,2.330513=-2.105491,-1.744427,2.126933=-1.901909,-2.237631,-1.837315=2.092881,-2.225025,-1.633732=|2.092881,-2.225025,-1.633732=-1.901909,-2.237631,-1.837315=-1.889302,1.731824,-2.330513=2.105491,1.744427,-2.126933=|1.901909,2.237631,1.837315=1.889302,-1.731824,2.330513=2.092881,-2.225025,-1.633732=2.105491,1.744427,-2.126933=|-2.105491,-1.744427,2.126933=-2.092881,2.225025,1.633732=-1.889302,1.731824,-2.330513=-1.901909,-2.237631,-1.837315=|
2.384630,2.087263,-1.398869=-1.514279,2.110203,-2.292154=-2.407563,1.907527,1.601546=1.491343,1.884590,2.494833=|1.491343,1.884590,2.494833=-2.407563,1.907527,1.601546=-2.384630,-2.087263,1.398869=1.514279,-2.110203,2.292154=|1.514279,-2.110203,2.292154=-2.384630,-2.087263,1.398869=-1.491343,-1.884590,-2.494833=2.407563,-1.907527,-1.601546=|2.407563,-1.907527,-1.601546=-1.491343,-1.884590,-2.494833=-1.514279,2.110203,-2.292154=2.384630,2.087263,-1.398869=|1.491343,1.884590,2.494833=1.514279,-2.110203,2.292154=2.407563,-1.907527,-1.601546=2.384630,2.087263,-1.398869=|-2.384630,-2.087263,1.398869=-2.407563,1.907527,1.601546=-1.514279,2.110203,-2.292154=-1.491343,-1.884590,-2.494833=|
2.524684,2.298464,-0.585658=-1.162923,2.476173,-2.125123=-2.702386,1.600442,1.461391=0.985217,1.422736,3.000858=|0.985217,1.422736,3.000858=-2.702386,1.600442,1.461391=-2.524684,-2.298464,0.585658=1.162923,-2.476173,2.125123=|1.162923,-2.476173,2.125123=-2.524684,-2.298464,0.585658=-0.985217,-1.422736,-3.000858=2.702386,-1.600442,-1.461391=|2.702386,-1.600442,-1.461391=-0.985217,-1.422736,-3.000858=-1.162923,2.476173,-2.125123=2.524684,2.298464,-0.585658=|0.985217,1.422736,3.000858=1.162923,-2.476173,2.125123=2.702386,-1.600442,-1.461391=2.524684,2.298464,-0.585658=|-2.524684,-2.298464,0.585658=-2.702386,1.600442,1.461391=-1.162923,2.476173,-2.125123=-0.985217,-1.422736,-3.000858=|
2.517175,2.365244,0.263469=-0.856504,2.807578,-1.839532=-2.959502,1.322360,1.221752=0.414172,0.880028,3.324754=|0.414172,0.880028,3.324754=-2.959502,1.322360,1.221752=-2.517175,-2.365244,-0.263469=0.856504,-2.807578,1.839532=|0.856504,-2.807578,1.839532=-2.517175,-2.365244,-0.263469=-0.414172,-0.880028,-3.324754=2.959502,-1.322360,-1.221752=|2.959502,-1.322360,-1.221752=-0.414172,-0.880028,-3.324754=-0.856504,2.807578,-1.839532=2.517175,2.365244,0.263469=|0.414172,0.880028,3.324754=0.856504,-2.807578,1.839532=2.959502,-1.322360,-1.221752=2.517175,2.365244,0.263469=|-2.517175,-2.365244,-0.263469=-2.959502,1.322360,1.221752=-0.856504,2.807578,-1.839532=-0.414172,-0.880028,-3.324754=|
2.362557,2.283560,1.097108=-0.613572,3.084356,-1.452670=-3.163347,1.090115,0.897136=-0.187223,0.289321,3.446914=|-0.187223,0.289321,3.446914=-3.163347,1.090115,0.897136=-2.362557,-2.283560,-1.097108=0.613572,-3.084356,1.452670=|0.613572,-3.084356,1.452670=-2.362557,-2.283560,-1.097108=0.187223,-0.289321,-3.446914=3.163347,-1.090115,-0.897136=|3.163347,-1.090115,-0.897136=0.187223,-0.289321,-3.446914=-0.613572,3.084356,-1.452670=2.362557,2.283560,1.097108=|-0.187223,0.289321,3.446914=0.613572,-3.084356,1.452670=3.163347,-1.090115,-0.897136=2.362557,2.283560,1.097108=|-2.362557,-2.283560,-1.097108=-3.163347,1.090115,0.897136=-0.613572,3.084356,-1.452670=0.187223,-0.289321,-3.446914=|
2.070190,2.058357,1.864791=-0.448834,3.289751,-0.987956=-3.301579,0.917768,0.507195=-0.782560,-0.313625,3.359942=|-0.782560,-0.313625,3.359942=-3.301579,0.917768,0.507195=-2.070190,-2.058357,-1.864791=0.448834,-3.289751,0.987956=|0.448834,-3.289751,0.987956=-2.070190,-2.058357,-1.864791=0.782560,0.313625,-3.359942=3.301579,-0.917768,-0.507195=|3.301579,-0.917768,-0.507195=0.782560,0.313625,-3.359942=-0.448834,3.289751,-0.987956=2.070190,2.058357,1.864791=|-0.782560,-0.313625,3.359942=0.448834,-3.289751,0.987956=3.301579,-0.917768,-0.507195=2.070190,2.058357,1.864791=|-2.070190,-2.058357,-1.864791=-3.301579,0.917768,0.507195=-0.448834,3.289751,-0.987956=0.782560,0.313625,-3.359942=|
1.657774,1.703268,2.520045=-0.372263,3.411329,-0.473524=-3.365830,0.815752,0.075536=-1.335798,-0.892308,3.069104=|-1.335798,-0.892308,3.069104=-3.365830,0.815752,0.075536=-1.657774,-1.703268,-2.520045=0.372263,-3.411329,0.473524=|0.372263,-3.411329,0.473524=-1.657774,-1.703268,-2.520045=1.335798,0.892308,-3.069104=3.365830,-0.815752,-0.075536=|3.365830,-0.815752,-0.075536=1.335798,0.892308,-3.069104=-0.372263,3.411329,-0.473524=1.657774,1.703268,2.520045=|-1.335798,-0.892308,3.069104=0.372263,-3.411329,0.473524=3.365830,-0.815752,-0.075536=1.657774,1.703268,2.520045=|-1.657774,-1.703268,-2.520045=-3.365830,0.815752,0.075536=-0.372263,3.411329,-0.473524=1.335798,0.892308,-3.069104=|
1.150276,1.239790,3.023202=-0.388494,3.441730,0.059483=-3.352211,0.790242,-0.371710=-1.813445,-1.411696,2.592006=|-1.813445,-1.411696,2.592006=-3.352211,0.790242,-0.371710=-1.150276,-1.239790,-3.023202=0.388494,-3.441730,-0.059483=|0.388494,-3.441730,-0.059483=-1.150276,-1.239790,-3.023202=1.813445,1.411696,-2.592006=3.352211,-0.790242,0.371710=|3.352211,-0.790242,0.371710=1.813445,1.411696,-2.592006=-0.388494,3.441730,0.059483=1.150276,1.239790,3.023202=|-1.813445,-1.411696,2.592006=0.388494,-3.441730,-0.059483=3.352211,-0.790242,0.371710=1.150276,1.239790,3.023202=|-1.150276,-1.239790,-3.023202=-3.352211,0.790242,-0.371710=-0.388494,3.441730,0.059483=1.813445,1.411696,-2.592006=|
0.578418,0.695981,3.343801=-0.496545,3.379113,0.578799=-3.261546,0.842783,-0.807468=-2.186586,-1.840346,1.957532=|-2.186586,-1.840346,1.957532=-3.261546,0.842783,-0.807468=-0.578418,-0.695981,-3.343801=0.496545,-3.379113,-0.578799=|0.496545,-3.379113,-0.578799=-0.578418,-0.695981,-3.343801=2.186586,1.840346,-1.957532=3.261546,-0.842783,0.807468=|3.261546,-0.842783,0.807468=2.186586,1.840346,-1.957532=-0.496545,3.379113,0.578799=0.578418,0.695981,3.343801=|-2.186586,-1.840346,1.957532=0.496545,-3.379113,-0.578799=3.261546,-0.842783,0.807468=0.578418,0.695981,3.343801=|-0.578418,-0.695981,-3.343801=-3.261546,0.842783,-0.807468=-0.496545,3.379113,0.578799=2.186586,1.840346,-1.957532=|
-0.023179,0.104763,3.462434=-0.689875,3.227269,1.052984=-3.099324,0.970195,-1.205357=-2.432631,-2.152309,1.204091=|-2.432631,-2.152309,1.204091=-3.099324,0.970195,-1.205357=0.023179,-0.104763,-3.462434=0.689875,-3.227269,-1.052984=|0.689875,-3.227269,-1.052984=0.023179,-0.104763,-3.462434=2.432631,2.152309,-1.204091=3.099324,-0.970195,1.205357=|3.099324,-0.970195,1.205357=2.432631,2.152309,-1.204091=-0.689875,3.227269,1.052984=-0.023179,0.104763,3.462434=|-2.432631,-2.152309,1.204091=0.689875,-3.227269,-1.052984=3.099324,-0.970195,1.205357=-0.023179,0.104763,3.462434=|0.023179,-0.104763,-3.462434=-3.099324,0.970195,-1.205357=-0.689875,3.227269,1.052984=2.432631,2.152309,-1.204091=|
-0.618097,-0.498074,3.371919=-0.956779,2.995391,1.453333=-2.875365,1.164764,-1.541290=-2.536685,-2.328699,0.377295=|-2.536685,-2.328699,0.377295=-2.875365,1.164764,-1.541290=0.618097,0.498074,-3.371919=0.956779,-2.995391,-1.453333=|0.956779,-2.995391,-1.453333=0.618097,0.498074,-3.371919=2.536685,2.328699,-0.377295=2.875365,-1.164764,1.541290=|2.875365,-1.164764,1.541290=2.536685,2.328699,-0.377295=-0.956779,2.995391,1.453333=-0.618097,-0.498074,3.371919=|-2.536685,-2.328699,0.377295=0.956779,-2.995391,-1.453333=2.875365,-1.164764,1.541290=-0.618097,-0.498074,3.371919=|0.618097,0.498074,-3.371919=-2.875365,1.164764,-1.541290=-0.956779,2.995391,1.453333=2.536685,2.328699,-0.377295=|
-1.170320,-1.076035,3.077736=-1.281100,2.697515,1.755609=-2.603228,1.414711,-1.794930=-2.492449,-2.358838,-0.472804=|-2.492449,-2.358838,-0.472804=-2.603228,1.414711,-1.794930=1.170320,1.076035,-3.077736=1.281100,-2.697515,-1.755609=|1.281100,-2.697515,-1.755609=1.170320,1.076035,-3.077736=2.492449,2.358838,0.472804=2.603228,-1.414711,1.794930=|2.603228,-1.414711,1.794930=2.492449,2.358838,0.472804=-1.281100,2.697515,1.755609=-1.170320,-1.076035,3.077736=|-2.492449,-2.358838,-0.472804=1.281100,-2.697515,-1.755609=2.603228,-1.414711,1.794930=-1.170320,-1.076035,3.077736=|1.170320,1.076035,-3.077736=-2.603228,1.414711,-1.794930=-1.281100,2.697515,1.755609=2.492449,2.358838,0.472804=|
