-2.000000,-2.000000,2.000000=-2.000000,2.000000,2.000000=-2.000000,2.000000,-2.000000=-2.000000,-2.000000,-2.000000=|-2.000000,-2.000000,-2.000000=-2.000000,2.000000,-2.000000=2.000000,2.000000,-2.000000=2.000000,-2.000000,-2.000000=|2.000000,-2.000000,-2.000000=2.000000,2.000000,-2.000000=2.000000,2.000000,2.000000=2.000000,-2.000000,2.000000=|2.000000,-2.000000,2.000000=2.000000,2.000000,2.000000=-2.000000,2.000000,2.000000=-2.000000,-2.000000,2.000000=|-2.000000,-2.000000,-2.000000=2.000000,-2.000000,-2.000000=2.000000,-2.000000,2.000000=-2.000000,-2.000000,2.000000=|2.000000,2.000000,-2.000000=-2.000000,2.000000,-2.000000=-2.000000,2.000000,2.000000=2.000000,2.000000,2.000000=|
-1.646418,-1.594131,2.597694=-1.643204,2.351676,1.941512=-2.299387,1.704905,-1.950922=-2.302601,-2.240900,-1.294742=|-2.302601,-2.240900,-1.294742=-2.299387,1.704905,-1.950922=1.646418,1.594131,-2.597694=1.643204,-2.351676,-1.941512=|1.643204,-2.351676,-1.941512=1.646418,1.594131,-2.597694=2.302601,2.240900,1.294742=2.299387,-1.704905,1.950922=|2.299387,-1.704905,1.950922=2.302601,2.240900,1.294742=-1.643204,2.351676,1.941512=-1.646418,-1.594131,2.597694=|-2.302601,-2.240900,-1.294742=1.643204,-2.351676,-1.941512=2.299387,-1.704905,1.950922=-1.646418,-1.594131,2.597694=|1.646418,1.594131,-2.597694=-2.299387,1.704905,-1.950922=-1.643204,2.351676,1.941512=2.302601,2.240900,1.294742=|
-2.017568,-2.020997,1.960854=-2.021170,1.978809,1.999789=-1.982236,2.017778,-1.999823=-1.978634,-1.982026,-2.038760=|-1.978634,-1.982026,-2.038760=-1.982236,2.017778,-1.999823=2.017568,2.020997,-1.960854=2.021170,-1.978809,-1.999789=|2.021170,-1.978809,-1.999789=2.017568,2.020997,-1.960854=1.978634,1.982026,2.038760=1.982236,-2.017778,1.999823=|1.982236,-2.017778,1.999823=1.978634,1.982026,2.038760=-2.021170,1.978809,1.999789=-2.017568,-2.020997,1.960854=|-1.978634,-1.982026,-2.038760=2.021170,-1.978809,-1.999789=1.982236,-2.017778,1.999823=-2.017568,-2.020997,1.960854=|2.017568,2.020997,-1.960854=-1.982236,2.017778,-1.999823=-2.021170,1.978809,1.999789=1.978634,1.982026,2.038760=|
-2.261302,-2.330792,1.205769=-2.392116,1.601487,1.926912=-1.670975,2.334389,-1.938672=-1.540160,-1.597888,-2.659816=|-1.540160,-1.597888,-2.659816=-1.670975,2.334389,-1.938672=2.261302,2.330792,-1.205769=2.392116,-1.601487,-1.926912=|2.392116,-1.601487,-1.926912=2.261302,2.330792,-1.205769=1.540160,1.597888,2.659816=1.670975,-2.334389,1.938672=|1.670975,-2.334389,1.938672=1.540160,1.597888,2.659816=-2.392116,1.601487,1.926912=-2.261302,-2.330792,1.205769=|-1.540160,-1.597888,-2.659816=2.392116,-1.601487,-1.926912=1.670975,-2.334389,1.938672=-2.261302,-2.330792,1.205769=|2.261302,2.330792,-1.205769=-1.670975,2.334389,-1.938672=-2.392116,1.601487,1.926912=1.540160,1.597888,2.659816=|
-2.362864,-2.504762,0.378151=-2.733587,1.242552,1.727292=-1.384447,2.635571,-1.771171=-1.013724,-1.111740,-3.120314=|-1.013724,-1.111740,-3.120314=-1.384447,2.635571,-1.771171=2.362864,2.504762,-0.378151=2.733587,-1.242552,-1.727292=|2.733587,-1.242552,-1.727292=2.362864,2.504762,-0.378151=1.013724,1.111740,3.120314=1.384447,-2.635571,1.771171=|1.384447,-2.635571,1.771171=1.013724,1.111740,3.120314=-2.733587,1.242552,1.727292=-2.362864,-2.504762,0.378151=|-1.013724,-1.111740,-3.120314=2.733587,-1.242552,-1.727292=1.384447,-2.635571,1.771171=-2.362864,-2.504762,0.378151=|2.362864,2.504762,-0.378151=-1.384447,2.635571,-1.771171=-2.733587,1.242552,1.727292=1.013724,1.111740,3.120314=|
-2.316107,-2.532374,-0.471898=-3.024909,0.923734,1.413014=-1.139998,2.903091,-1.507461=-0.431195,-0.553013,-3.392375=|-0.431195,-0.553013,-3.392375=-1.139998,2.903091,-1.507461=2.316107,2.532374,0.471898=3.024909,-0.923734,-1.413014=|3.024909,-0.923734,-1.413014=2.316107,2.532374,0.471898=0.431195,0.553013,3.392375=1.139998,-2.903091,1.507461=|1.139998,-2.903091,1.507461=0.431195,0.553013,3.392375=-3.024909,0.923734,1.413014=-2.316107,-2.532374,-0.471898=|-0.431195,-0.553013,-3.392375=3.024909,-0.923734,-1.413014=1.139998,-2.903091,1.507461=-2.316107,-2.532374,-0.471898=|2.316107,2.532374,0.471898=-1.139998,2.903091,-1.507461=-3.024909,0.923734,1.413014=0.431195,0.553013,3.392375=|
-2.123860,-2.411957,-1.292918=-3.248447,0.664333,1.003104=-0.952427,3.120754,-1.163506=0.172161,0.044468,-3.459529=|0.172161,0.044468,-3.459529=-0.952427,3.120754,-1.163506=2.123860,2.411957,1.292918=3.248447,-0.664333,-1.003104=|3.248447,-0.664333,-1.003104=2.123860,2.411957,1.292918=-0.172161,-0.044468,3.459529=0.952427,-3.120754,1.163506=|0.952427,-3.120754,1.163506=-0.172161,-0.044468,3.459529=-3.248447,0.664333,1.003104=-2.123860,-2.411957,-1.292918=|0.172161,0.044468,-3.459529=3.248447,-0.664333,-1.003104=0.952427,-3.120754,1.163506=-2.123860,-2.411957,-1.292918=|2.123860,2.411957,1.292918=-0.952427,3.120754,-1.163506=-3.248447,0.664333,1.003104=-0.172161,-0.044468,3.459529=|
-1.797762,-2.150801,-2.035205=-3.390669,0.480053,0.522377=-0.833089,3.275383,-0.760129=0.759819,0.644533,-3.317711=|0.759819,0.644533,-3.317711=-0.833089,3.275383,-0.760129=1.797762,2.150801,2.035205=3.390669,-0.480053,-0.522377=|3.390669,-0.480053,-0.522377=1.797762,2.150801,2.035205=-0.759819,-0.644533,3.317711=0.833089,-3.275383,0.760129=|0.833089,-3.275383,0.760129=-0.759819,-0.644533,3.317711=-3.390669,0.480053,0.522377=-1.797762,-2.150801,-2.035205=|0.759819,0.644533,-3.317711=3.390669,-0.480053,-0.522377=0.833089,-3.275383,0.760129=-1.797762,-2.150801,-2.035205=|1.797762,2.150801,2.035205=-0.833089,3.275383,-0.760129=-3.390669,0.480053,0.522377=-0.759819,-0.644533,3.317711=|
-1.357555,-1.764716,-2.653823=-3.442964,0.382050,-0.000064=-0.789208,3.357617,-0.321749=1.296203,1.210855,-2.975507=|1.296203,1.210855,-2.975507=-0.789208,3.357617,-0.321749=1.357555,1.764716,2.653823=3.442964,-0.382050,0.000064=|3.442964,-0.382050,0.000064=1.357555,1.764716,2.653823=-1.296203,-1.210855,2.975507=0.789208,-3.357617,0.321749=|0.789208,-3.357617,0.321749=-1.296203,-1.210855,2.975507=-3.442964,0.382050,-0.000064=-1.357555,-1.764716,-2.653823=|1.296203,1.210855,-2.975507=3.442964,-0.382050,0.000064=0.789208,-3.357617,0.321749=-1.357555,-1.764716,-2.653823=|1.357555,1.764716,2.653823=-0.789208,3.357617,-0.321749=-3.442964,0.382050,-0.000064=-1.296203,-1.210855,2.975507=|
-0.829888,-1.277074,-3.111321=-3.402167,0.376257,-0.532592=-0.823440,3.362478,0.125095=1.748841,1.709151,-2.453633=|1.748841,1.709151,-2.453633=-0.823440,3.362478,0.125095=0.829888,1.277074,3.111321=3.402167,-0.376257,0.532592=|3.402167,-0.376257,0.532592=0.829888,1.277074,3.111321=-1.748841,-1.709151,2.453633=0.823440,-3.362478,-0.125095=|0.823440,-3.362478,-0.125095=-1.748841,-1.709151,2.453633=-3.402167,0.376257,-0.532592=-0.829888,-1.277074,-3.111321=|1.748841,1.709151,-2.453633=3.402167,-0.376257,0.532592=0.823440,-3.362478,-0.125095=-0.829888,-1.277074,-3.111321=|0.829888,1.277074,3.111321=-0.823440,3.362478,0.125095=-3.402167,0.376257,-0.532592=-1.748841,-1.709151,2.453633=|
-0.246704,-0.717397,-3.380004=-3.270747,0.463024,-1.042969=-0.933714,3.289672,0.553352=2.090331,2.109254,-1.783682=|2.090331,2.109254,-1.783682=-0.933714,3.289672,0.553352=0.246704,0.717397,3.380004=3.270747,-0.463024,1.042969=|3.270747,-0.463024,1.042969=0.246704,0.717397,3.380004=-2.090331,-2.109254,1.783682=0.933714,-3.289672,-0.553352=|0.933714,-3.289672,-0.553352=-2.090331,-2.109254,1.783682=-3.270747,0.463024,-1.042969=-0.246704,-0.717397,-3.380004=|2.090331,2.109254,-1.783682=3.270747,-0.463024,1.042969=0.933714,-3.289672,-0.553352=-0.246704,-0.717397,-3.380004=|0.246704,0.717397,3.380004=-0.933714,3.289672,0.553352=-3.270747,0.463024,-1.042969=-2.090331,-2.109254,1.783682=|
0.356691,-0.119567,-3.443606=-3.056661,0.637099,-1.500297=-1.113353,3.143606,0.937096=2.300000,2.386943,-1.006212=|2.300000,2.386943,-1.006212=-1.113353,3.143606,0.937096=-0.356691,0.119567,3.443606=3.056661,-0.637099,1.500297=|3.056661,-0.637099,1.500297=-0.356691,0.119567,3.443606=-2.300000,-2.386943,1.006212=1.113353,-3.143606,-0.937096=|1.113353,-3.143606,-0.937096=-2.300000,-2.386943,1.006212=-3.056661,0.637099,-1.500297=0.356691,-0.119567,-3.443606=|2.300000,2.386943,-1.006212=3.056661,-0.637099,1.500297=1.113353,-3.143606,-0.937096=0.356691,-0.119567,-3.443606=|-0.356691,0.119567,3.443606=-1.113353,3.143606,0.937096=-3.056661,0.637099,-1.500297=-2.300000,-2.386943,1.006212=|
0.943769,0.480225,-3.298277=-2.772868,0.887944,-1.876891=-1.351483,2.933122,1.253096=2.365155,2.525407,-0.168289=|2.365155,2.525407,-0.168289=-1.351483,2.933122,1.253096=-0.943769,-0.480225,3.298277=2.772868,-0.887944,1.876891=|2.772868,-0.887944,1.876891=-0.943769,-0.480225,3.298277=-2.365155,-2.525407,0.168289=1.351483,-2.933122,-1.253096=|1.351483,-2.933122,-1.253096=-2.365155,-2.525407,0.168289=-2.772868,0.887944,-1.876891=0.943769,0.480225,-3.298277=|2.365155,2.525407,-0.168289=2.772868,-0.887944,1.876891=1.351483,-2.933122,-1.253096=0.943769,0.480225,-3.298277=|-0.943769,-0.480225,3.298277=-1.351483,2.933122,1.253096=-2.772868,0.887944,-1.876891=-2.365155,-2.525407,0.168289=|
1.478989,1.045669,-2.952814=-2.436549,1.200373,-2.149952=-1.633687,2.670963,1.482221=2.281852,2.516263,0.679360=|2.281852,2.516263,0.679360=-1.633687,2.670963,1.482221=-1.478989,-1.045669,2.952814=2.436549,-1.200373,2.149952=|2.436549,-1.200373,2.149952=-1.478989,-1.045669,2.952814=-2.281852,-2.516263,-0.679360=1.633687,-2.670963,-1.482221=|1.633687,-2.670963,-1.482221=-2.281852,-2.516263,-0.679360=-2.436549,1.200373,-2.149952=1.478989,1.045669,-2.952814=|2.281852,2.516263,0.679360=2.436549,-1.200373,2.149952=1.633687,-2.670963,-1.482221=1.478989,1.045669,-2.952814=|-1.478989,-1.045669,2.952814=-1.633687,2.670963,1.482221=-2.436549,1.200373,-2.149952=-2.281852,-2.516263,-0.679360=|
1.929950,1.542534,-2.428132=-2.068065,1.555472,-2.302949=-1.942882,2.373000,1.610601=2.055133,2.360066,1.485420=|2.055133,2.360066,1.485420=-1.942882,2.373000,1.610601=-1.929950,-1.542534,2.428132=2.068065,-1.555472,2.302949=|2.068065,-1.555472,2.302949=-1.929950,-1.542534,2.428132=-2.055133,-2.360066,-1.485420=1.942882,-2.373000,-1.610601=|1.942882,-2.373000,-1.610601=-2.055133,-2.360066,-1.485420=-2.068065,1.555472,-2.302949=1.929950,1.542534,-2.428132=|2.055133,2.360066,1.485420=2.068065,-1.555472,2.302949=1.942882,-2.373000,-1.610601=1.929950,1.542534,-2.428132=|-1.929950,-1.542534,2.428132=-1.942882,2.373000,1.610601=-2.068065,1.555472,-2.302949=-2.055133,-2.360066,-1.485420=|
2.269351,1.940740,-1.755994=-1.689722,1.931744,-2.326621=-2.260349,2.057271,1.630464=1.698725,2.066271,2.201094=|1.698725,2.066271,2.201094=-2.260349,2.057271,1.630464=-2.269351,-1.940740,1.755994=1.689722,-1.931744,2.326621=|1.689722,-1.931744,2.326621=-2.269351,-1.940740,1.755994=-1.698725,-2.066271,-2.201094=2.260349,-2.057271,-1.630464=|2.260349,-2.057271,-1.630464=-1.698725,-2.066271,-2.201094=-1.689722,1.931744,-2.326621=2.269351,1.940740,-1.755994=|1.698725,2.066271,2.201094=1.689722,-1.931744,2.326621=2.260349,-2.057271,-1.630464=2.269351,1.940740,-1.755994=|-2.269351,-1.940740,1.755994=-2.260349,2.057271,1.630464=-1.689722,1.931744,-2.326621=-1.698725,-2.066271,-2.201094=|
2.476647,2.216181,-0.977089=-1.324425,2.306410,-2.219534=-2.566869,1.742889,1.540608=1.234203,1.652664,2.783056=|1.234203,1.652664,2.783056=-2.566869,1.742889,1.540608=-2.476647,-2.216181,0.977089=1.324425,-2.306410,2.219534=|1.324425,-2.306410,2.219534=-2.476647,-2.216181,0.977089=-1.234203,-1.652664,-2.783056=2.566869,-1.742889,-1.540608=|2.566869,-1.742889,-1.540608=-1.234203,-1.652664,-2.783056=-1.324425,2.306410,-2.219534=2.476647,2.216181,-0.977089=|1.234203,1.652664,2.783056=1.324425,-2.306410,2.219534=2.566869,-1.742889,-1.540608=2.476647,2.216181,-0.977089=|-2.476647,-2.216181,0.977089=-2.566869,1.742889,1.540608=-1.324425,2.306410,-2.219534=-1.234203,-1.652664,-2.783056=|
2.539287,2.352182,-0.138572=-0.994288,2.656788,-1.988171=-2.843887,1.448887,1.346472=0.689688,1.144284,3.196076=|0.689688,1.144284,3.196076=-2.843887,1.448887,1.346472=-2.539287,-2.352182,0.138572=0.994288,-2.656788,1.988171=|0.994288,-2.656788,1.988171=-2.539287,-2.352182,0.138572=-0.689688,-1.144284,-3.196076=2.843887,-1.448887,-1.346472=|2.843887,-1.448887,-1.346472=-0.689688,-1.144284,-3.196076=-0.994288,2.656788,-1.988171=2.539287,2.352182,-0.138572=|0.689688,1.144284,3.196076=0.994288,-2.656788,1.988171=2.843887,-1.448887,-1.346472=2.539287,2.352182,-0.138572=|-2.539287,-2.352182,0.138572=-2.843887,1.448887,1.346472=-0.994288,2.656788,-1.988171=-0.689688,-1.144284,-3.196076=|
2.453480,2.340510,0.708796=-0.719297,2.961668,-1.646539=-3.074632,1.193063,1.059809=0.098145,0.571907,3.415149=|0.098145,0.571907,3.415149=-3.074632,1.193063,1.059809=-2.453480,-2.340510,-0.708796=0.719297,-2.961668,1.646539=|0.719297,-2.961668,1.646539=-2.453480,-2.340510,-0.708796=-0.098145,-0.571907,-3.415149=3.074632,-1.193063,-1.059809=|3.074632,-1.193063,-1.059809=-0.098145,-0.571907,-3.415149=-0.719297,2.961668,-1.646539=2.453480,2.340510,0.708796=|0.098145,0.571907,3.415149=0.719297,-2.961668,1.646539=3.074632,-1.193063,-1.059809=2.453480,2.340510,0.708796=|-2.453480,-2.340510,-0.708796=-3.074632,1.193063,1.059809=-0.719297,2.961668,-1.646539=-0.098145,-0.571907,-3.415149=|
2.224420,2.181871,1.513716=-0.516100,3.202592,-1.215319=-3.245134,0.990904,0.697973=-0.504616,-0.029816,3.427014=|-0.504616,-0.029816,3.427014=-3.245134,0.990904,0.697973=-2.224420,-2.181871,-1.513716=0.516100,-3.202592,1.215319=|0.516100,-3.202592,1.215319=-2.224420,-2.181871,-1.513716=0.504616,0.029816,-3.427014=3.245134,-0.990904,-0.697973=|3.245134,-0.990904,-0.697973=0.504616,0.029816,-3.427014=-0.516100,3.202592,-1.215319=2.224420,2.181871,1.513716=|-0.504616,-0.029816,3.427014=0.516100,-3.202592,1.215319=3.245134,-0.990904,-0.697973=2.224420,2.181871,1.513716=|-2.224420,-2.181871,-1.513716=-3.245134,0.990904,0.697973=-0.516100,3.202592,-1.215319=0.504616,0.029816,-3.427014=|
1.865974,1.885869,2.227460=-0.396997,3.364975,-0.720617=-3.345073,0.854648,0.282869=-1.082105,-0.624458,3.230952=|-1.082105,-0.624458,3.230952=-3.345073,0.854648,0.282869=-1.865974,-1.885869,-2.227460=0.396997,-3.364975,0.720617=|0.396997,-3.364975,0.720617=-1.865974,-1.885869,-2.227460=1.082105,0.624458,-3.230952=3.345073,-0.854648,-0.282869=|3.345073,-0.854648,-0.282869=1.082105,0.624458,-3.230952=-0.396997,3.364975,-0.720617=1.865974,1.885869,2.227460=|-1.082105,-0.624458,3.230952=0.396997,-3.364975,0.720617=3.345073,-0.854648,-0.282869=1.865974,1.885869,2.227460=|-1.865974,-1.885869,-2.227460=-3.345073,0.854648,0.282869=-0.396997,3.364975,-0.720617=1.082105,0.624458,-3.230952=|
1.399842,1.470424,2.806819=-0.369199,3.438987,-0.192381=-3.368398,0.792544,-0.160373=-1.599361,-1.176020,2.838833=|-1.599361,-1.176020,2.838833=-3.368398,0.792544,-0.160373=-1.399842,-1.470424,-2.806819=0.369199,-3.438987,0.192381=|0.369199,-3.438987,0.192381=-1.399842,-1.470424,-2.806819=1.599361,1.176020,-2.838833=3.368398,-0.792544,0.160373=|3.368398,-0.792544,0.160373=1.599361,1.176020,-2.838833=-0.369199,3.438987,-0.192381=1.399842,1.470424,2.806819=|-1.599361,-1.176020,2.838833=0.369199,-3.438987,0.192381=3.368398,-0.792544,0.160373=1.399842,1.470424,2.806819=|-1.399842,-1.470424,-2.806819=-3.368398,0.792544,-0.160373=-0.369199,3.438987,-0.192381=1.599361,1.176020,-2.838833=|
0.854242,0.960686,3.216721=-0.434389,3.420147,0.337411=-3.313697,0.808352,-0.604920=-2.025071,-1.651112,2.274395=|-2.025071,-1.651112,2.274395=-3.313697,0.808352,-0.604920=-0.854242,-0.960686,-3.216721=0.434389,-3.420147,-0.337411=|0.434389,-3.420147,-0.337411=-0.854242,-0.960686,-3.216721=2.025071,1.651112,-2.274395=3.313697,-0.808352,0.604920=|3.313697,-0.808352,0.604920=2.025071,1.651112,-2.274395=-0.434389,3.420147,0.337411=0.854242,0.960686,3.216721=|-2.025071,-1.651112,2.274395=0.434389,-3.420147,-0.337411=3.313697,-0.808352,0.604920=0.854242,0.960686,3.216721=|-0.854242,-0.960686,-3.216721=-3.313697,0.808352,-0.604920=-0.434389,3.420147,0.337411=2.025071,1.651112,-2.274395=|
0.262204,0.387513,3.432349=-0.588620,3.309596,0.836686=-3.184282,0.901115,-1.023861=-2.333463,-2.020972,1.571807=|-2.333463,-2.020972,1.571807=-3.184282,0.901115,-1.023861=-0.262204,-0.387513,-3.432349=0.588620,-3.309596,-0.836686=|0.588620,-3.309596,-0.836686=-0.262204,-0.387513,-3.432349=2.333463,2.020972,-1.571807=3.184282,-0.901115,1.023861=|3.184282,-0.901115,1.023861=2.333463,2.020972,-1.571807=-0.588620,3.309596,0.836686=0.262204,0.387513,3.432349=|-2.333463,-2.020972,1.571807=0.588620,-3.309596,-0.836686=3.184282,-0.901115,1.023861=0.262204,0.387513,3.432349=|-0.262204,-0.387513,-3.432349=-3.184282,0.901115,-1.023861=-0.588620,3.309596,0.836686=2.333463,2.020972,-1.571807=|
-0.340431,-0.214395,3.440651=-0.822556,3.114027,1.275218=-2.987987,1.065217,-1.391833=-2.505867,-2.263210,0.773603=|-2.505867,-2.263210,0.773603=-2.987987,1.065217,-1.391833=0.340431,0.214395,-3.440651=0.822556,-3.114027,-1.275218=|0.822556,-3.114027,-1.275218=0.340431,0.214395,-3.440651=2.505867,2.263210,-0.773603=2.987987,-1.065217,1.391833=|2.987987,-1.065217,1.391833=2.505867,2.263210,-0.773603=-0.822556,3.114027,1.275218=-0.340431,-0.214395,3.440651=|-2.505867,-2.263210,0.773603=0.822556,-3.114027,-1.275218=2.987987,-1.065217,1.391833=-0.340431,-0.214395,3.440651=|0.340431,0.214395,-3.440651=-2.987987,1.065217,-1.391833=-0.822556,3.114027,1.275218=2.505867,2.263210,-0.773603=|
-0.917180,-0.808601,3.241123=-1.122034,2.845279,1.626460=-2.736695,1.290723,-1.686560=-2.531847,-2.363162,-0.071895=|-2.531847,-2.363162,-0.071895=-2.736695,1.290723,-1.686560=0.917180,0.808601,-3.241123=1.122034,-2.845279,-1.626460=|1.122034,-2.845279,-1.626460=0.917180,0.808601,-3.241123=2.531847,2.363162,0.071895=2.736695,-1.290723,1.686560=|2.736695,-1.290723,1.686560=2.531847,2.363162,0.071895=-1.122034,2.845279,1.626460=-0.917180,-0.808601,3.241123=|-2.531847,-2.363162,-0.071895=1.122034,-2.845279,-1.626460=2.736695,-1.290723,1.686560=-0.917180,-0.808601,3.241123=|0.917180,0.808601,-3.241123=-2.736695,1.290723,-1.686560=-1.122034,2.845279,1.626460=2.531847,2.363162,0.071895=|
