-2.000000,-2.000000,2.000000=-2.000000,2.000000,2.000000=-2.000000,2.000000,-2.000000=-2.000000,-2.000000,-2.000000=|-2.000000,-2.000000,-2.000000=-2.000000,2.000000,-2.000000=2.000000,2.000000,-2.000000=2.000000,-2.000000,-2.000000=|2.000000,-2.000000,-2.000000=2.000000,2.000000,-2.000000=2.000000,2.000000,2.000000=2.000000,-2.000000,2.000000=|2.000000,-2.000000,2.000000=2.000000,2.000000,2.000000=-2.000000,2.000000,2.000000=-2.000000,-2.000000,2.000000=|-2.000000,-2.000000,-2.000000=2.000000,-2.000000,-2.000000=2.000000,-2.000000,2.000000=-2.000000,-2.000000,2.000000=|2.000000,2.000000,-2.000000=-2.000000,2.000000,-2.000000=-2.000000,2.000000,2.000000=2.000000,2.000000,2.000000=|
-1.433128,-1.359132,2.845845=-1.468924,2.519621,1.869148=-2.445620,1.563982,-1.890199=-2.409830,-2.314776,-0.913502=|-2.409830,-2.314776,-0.913502=-2.445620,1.563982,-1.890199=1.433128,1.359132,-2.845845=1.468924,-2.519621,-1.869148=|1.468924,-2.519621,-1.869148=1.433128,1.359132,-2.845845=2.409830,2.314776,0.913502=2.445620,-1.563982,1.890199=|2.445620,-1.563982,1.890199=2.409830,2.314776,0.913502=-1.468924,2.519621,1.869148=-1.433128,-1.359132,2.845845=|-2.409830,-2.314776,-0.913502=1.468924,-2.519621,-1.869148=2.445620,-1.563982,1.890199=-1.433128,-1.359132,2.845845=|1.433128,1.359132,-2.845845=-2.445620,1.563982,-1.890199=-1.468924,2.519621,1.869148=2.409830,2.314776,0.913502=|
-1.857041,-1.832659,2.278747=-1.842227,2.156768,1.988591=-2.132382,1.868451,-1.990423=-2.147202,-2.120981,-1.700269=|-2.147202,-2.120981,-1.700269=-2.132382,1.868451,-1.990423=1.857041,1.832659,-2.278747=1.842227,-2.156768,-1.988591=|1.842227,-2.156768,-1.988591=1.857041,1.832659,-2.278747=2.147202,2.120981,1.700269=2.132382,-1.868451,1.990423=|2.132382,-1.868451,1.990423=2.147202,2.120981,1.700269=-1.842227,2.156768,1.988591=-1.857041,-1.832659,2.278747=|-2.147202,-2.120981,-1.700269=1.842227,-2.156768,-1.988591=2.132382,-1.868451,1.990423=-1.857041,-1.832659,2.278747=|1.857041,1.832659,-2.278747=-2.132382,1.868451,-1.990423=-1.842227,2.156768,1.988591=2.147202,2.120981,1.700269=|
-2.163256,-2.200517,1.574159=-2.219343,1.778687,1.977557=-1.815944,2.185698,-1.981165=-1.759863,-1.793510,-2.384566=|-1.759863,-1.793510,-2.384566=-1.815944,2.185698,-1.981165=2.163256,2.200517,-1.574159=2.219343,-1.778687,-1.977557=|2.219343,-1.778687,-1.977557=2.163256,2.200517,-1.574159=1.759863,1.793510,2.384566=1.815944,-2.185698,1.981165=|1.815944,-2.185698,1.981165=1.759863,1.793510,2.384566=-2.219343,1.778687,1.977557=-2.163256,-2.200517,1.574159=|-1.759863,-1.793510,-2.384566=2.219343,-1.778687,-1.977557=1.815944,-2.185698,1.981165=-2.163256,-2.200517,1.574159=|2.163256,2.200517,-1.574159=-1.815944,2.185698,-1.981165=-2.219343,1.778687,1.977557=1.759863,1.793510,2.384566=|
-2.333235,-2.440436,0.774736=-2.577442,1.408266,1.836715=-1.515463,2.496518,-1.862985=-1.271261,-1.352187,-2.924968=|-1.271261,-1.352187,-2.924968=-1.515463,2.496518,-1.862985=2.333235,2.440436,-0.774736=2.577442,-1.408266,-1.836715=|2.577442,-1.408266,-1.836715=2.333235,2.440436,-0.774736=1.271261,1.352187,2.924968=1.515463,-2.496518,1.862985=|1.515463,-2.496518,1.862985=1.271261,1.352187,2.924968=-2.577442,1.408266,1.836715=-2.333235,-2.440436,0.774736=|-1.271261,-1.352187,-2.924968=2.577442,-1.408266,-1.836715=1.515463,-2.496518,1.862985=-2.333235,-2.440436,0.774736=|2.333235,2.440436,-0.774736=-1.515463,2.496518,-1.862985=-2.577442,1.408266,1.836715=1.271261,1.352187,2.924968=|
-2.356687,-2.537892,-0.071126=-2.894846,1.067929,1.574591=-1.249130,2.782094,-1.643037=-0.710975,-0.823729,-3.288759=|-0.710975,-0.823729,-3.288759=-1.249130,2.782094,-1.643037=2.356687,2.537892,0.071126=2.894846,-1.067929,-1.574591=|2.894846,-1.067929,-1.574591=2.356687,2.537892,0.071126=0.710975,0.823729,3.288759=1.249130,-2.782094,1.643037=|1.249130,-2.782094,1.643037=0.710975,0.823729,3.288759=-2.894846,1.067929,1.574591=-2.356687,-2.537892,-0.071126=|-0.710975,-0.823729,-3.288759=2.894846,-1.067929,-1.574591=1.249130,-2.782094,1.643037=-2.356687,-2.537892,-0.071126=|2.356687,2.537892,0.071126=-1.249130,2.782094,-1.643037=-2.894846,1.067929,1.574591=0.710975,0.823729,3.288759=|
-2.232194,-2.486985,-0.912221=-3.152340,0.778280,1.207053=-1.033067,3.025138,-1.334636=-0.112924,-0.240128,-3.453916=|-0.112924,-0.240128,-3.453916=-1.033067,3.025138,-1.334636=2.232194,2.486985,0.912221=3.152340,-0.778280,-1.207053=|3.152340,-0.778280,-1.207053=2.232194,2.486985,0.912221=0.112924,0.240128,3.453916=1.033067,-3.025138,1.334636=|1.033067,-3.025138,1.334636=0.112924,0.240128,3.453916=-3.152340,0.778280,1.207053=-2.232194,-2.486985,-0.912221=|-0.112924,-0.240128,-3.453916=3.152340,-0.778280,-1.207053=1.033067,-3.025138,1.334636=-2.232194,-2.486985,-0.912221=|2.232194,2.486985,0.912221=-1.033067,3.025138,-1.334636=-3.152340,0.778280,1.207053=0.112924,0.240128,3.453916=|
-1.967291,-2.290797,-1.697630=-3.334335,0.556854,0.756351=-0.880355,3.210936,-0.956453=0.486687,0.363286,-3.410441=|0.486687,0.363286,-3.410441=-0.880355,3.210936,-0.956453=1.967291,2.290797,1.697630=3.334335,-0.556854,-0.756351=|3.334335,-0.556854,-0.756351=1.967291,2.290797,1.697630=-0.486687,-0.363286,3.410441=0.880355,-3.210936,0.956453=|0.880355,-3.210936,0.956453=-0.486687,-0.363286,3.410441=-3.334335,0.556854,0.756351=-1.967291,-2.290797,-1.697630=|0.486687,0.363286,-3.410441=3.334335,-0.556854,-0.756351=0.880355,-3.210936,0.956453=-1.967291,-2.290797,-1.697630=|1.967291,2.290797,1.697630=-0.880355,3.210936,-0.956453=-3.334335,0.556854,0.756351=-0.486687,-0.363286,3.410441=|
-1.578016,-1.961204,-2.379806=-3.429814,0.417055,0.249771=-0.800239,3.328241,-0.531382=1.051558,0.949984,-3.160966=|1.051558,0.949984,-3.160966=-0.800239,3.328241,-0.531382=1.578016,1.961204,2.379806=3.429814,-0.417055,-0.249771=|3.429814,-0.417055,-0.249771=1.578016,1.961204,2.379806=-1.051558,-0.949984,3.160966=0.800239,-3.328241,0.531382=|0.800239,-3.328241,0.531382=-1.051558,-0.949984,3.160966=-3.429814,0.417055,0.249771=-1.578016,-1.961204,-2.379806=|1.051558,0.949984,-3.160966=3.429814,-0.417055,-0.249771=0.800239,-3.328241,0.531382=-1.578016,-1.961204,-2.379806=|1.578016,1.961204,2.379806=-0.800239,3.328241,-0.531382=-3.429814,0.417055,0.249771=-1.051558,-0.949984,3.160966=|
-1.087934,-1.518160,-2.917451=-3.432997,0.367347,-0.282021=-0.797569,3.369951,-0.085156=1.547494,1.484447,-2.720593=|1.547494,1.484447,-2.720593=-0.797569,3.369951,-0.085156=1.087934,1.518160,2.917451=3.432997,-0.367347,0.282021=|3.432997,-0.367347,0.282021=1.087934,1.518160,2.917451=-1.547494,-1.484447,2.720593=0.797569,-3.369951,0.085156=|0.797569,-3.369951,0.085156=-1.547494,-1.484447,2.720593=-3.432997,0.367347,-0.282021=-1.087934,-1.518160,-2.917451=|1.547494,1.484447,-2.720593=3.432997,-0.367347,0.282021=0.797569,-3.369951,0.085156=-1.087934,-1.518160,-2.917451=|1.087934,1.518160,2.917451=-0.797569,3.369951,-0.085156=-3.432997,0.367347,-0.282021=-1.547494,-1.484447,2.720593=|
-0.526714,-0.988486,-3.278017=-3.343690,0.410739,-0.806831=-0.872506,3.333541,0.355211=1.944471,1.934321,-2.115982=|1.944471,1.934321,-2.115982=-0.872506,3.333541,0.355211=0.526714,0.988486,3.278017=3.343690,-0.410739,0.806831=|3.343690,-0.410739,0.806831=0.526714,0.988486,3.278017=-1.944471,-1.934321,2.115982=0.872506,-3.333541,-0.355211=|0.872506,-3.333541,-0.355211=-1.944471,-1.934321,2.115982=-3.343690,0.410739,-0.806831=-0.526714,-0.988486,-3.278017=|1.944471,1.934321,-2.115982=3.343690,-0.410739,0.806831=0.872506,-3.333541,-0.355211=-0.526714,-0.988486,-3.278017=|0.526714,0.988486,3.278017=-0.872506,3.333541,0.355211=-3.343690,0.410739,-0.806831=-1.944471,-1.934321,2.115982=|
0.071668,-0.404247,-3.439676=-3.167301,0.544604,-1.292887=-1.020514,3.221215,0.763060=2.218457,2.272371,-1.383735=|2.218457,2.272371,-1.383735=-1.020514,3.221215,0.763060=-0.071668,0.404247,3.439676=3.167301,-0.544604,1.292887=|3.167301,-0.544604,1.292887=-0.071668,0.404247,3.439676=-2.218457,-2.272371,1.383735=1.020514,-3.221215,-0.763060=|1.020514,-3.221215,-0.763060=-2.218457,-2.272371,1.383735=-3.167301,0.544604,-1.292887=0.071668,-0.404247,-3.439676=|2.218457,2.272371,-1.383735=3.167301,-0.544604,1.292887=1.020514,-3.221215,-0.763060=0.071668,-0.404247,-3.439676=|-0.071668,0.404247,3.439676=-1.020514,3.221215,0.763060=-3.167301,0.544604,-1.292887=-2.218457,-2.272371,1.383735=|
0.670988,0.199188,-3.392642=-2.914507,0.760838,-1.710765=-1.232633,3.039773,1.113701=2.352866,2.478132,-0.568181=|2.352866,2.478132,-0.568181=-1.232633,3.039773,1.113701=-0.670988,-0.199188,3.392642=2.914507,-0.760838,1.710765=|2.914507,-0.760838,1.710765=-0.670988,-0.199188,3.392642=-2.352866,-2.478132,0.568181=1.232633,-3.039773,-1.113701=|1.232633,-3.039773,-1.113701=-2.352866,-2.478132,0.568181=-2.914507,0.760838,-1.710765=0.670988,0.199188,-3.392642=|2.352866,2.478132,-0.568181=2.914507,-0.760838,1.710765=1.232633,-3.039773,-1.113701=0.670988,0.199188,-3.392642=|-0.670988,-0.199188,3.392642=-1.232633,3.039773,1.113701=-2.914507,0.760838,-1.710765=-2.352866,-2.478132,0.568181=|
1.234964,0.785288,-3.139762=-2.600613,1.046350,-2.035167=-1.496021,2.800200,1.385906=2.339561,2.539147,0.281308=|2.339561,2.539147,0.281308=-1.496021,2.800200,1.385906=-1.234964,-0.785288,3.139762=2.600613,-1.046350,2.035167=|2.600613,-1.046350,2.035167=-1.234964,-0.785288,3.139762=-2.339561,-2.539147,-0.281308=1.496021,-2.800200,-1.385906=|1.496021,-2.800200,-1.385906=-2.339561,-2.539147,-0.281308=-2.600613,1.046350,-2.035167=1.234964,0.785288,-3.139762=|2.339561,2.539147,0.281308=2.600613,-1.046350,2.035167=1.496021,-2.800200,-1.385906=1.234964,0.785288,-3.139762=|-1.234964,-0.785288,3.139762=-1.496021,2.800200,1.385906=-2.600613,1.046350,-2.035167=-2.339561,-2.539147,-0.281308=|
1.729454,1.318572,-2.696345=-2.244621,1.383857,-2.246454=-1.794733,2.516999,1.563197=2.179347,2.451723,1.113306=|2.179347,2.451723,1.113306=-1.794733,2.516999,1.563197=-1.729454,-1.318572,2.696345=2.244621,-1.383857,2.246454=|2.244621,-1.383857,2.246454=-1.729454,-1.318572,2.696345=-2.179347,-2.451723,-1.113306=1.794733,-2.516999,-1.563197=|1.794733,-2.516999,-1.563197=-2.179347,-2.451723,-1.113306=-2.244621,1.383857,-2.246454=1.729454,1.318572,-2.696345=|2.179347,2.451723,1.113306=2.244621,-1.383857,2.246454=1.794733,-2.516999,-1.563197=1.729454,1.318572,-2.696345=|-1.729454,-1.318572,2.696345=-1.794733,2.516999,1.563197=-2.244621,1.383857,-2.246454=-2.179347,-2.451723,-1.113306=|
2.124522,1.766755,-2.089234=-1.868082,1.752926,-2.331836=-2.110686,2.207314,1.634841=1.881923,2.221152,1.877445=|1.881923,2.221152,1.877445=-2.110686,2.207314,1.634841=-2.124522,-1.766755,2.089234=1.868082,-1.752926,2.331836=|1.868082,-1.752926,2.331836=-2.124522,-1.766755,2.089234=-1.881923,-2.221152,-1.877445=2.110686,-2.207314,-1.634841=|2.110686,-2.207314,-1.634841=-1.881923,-2.221152,-1.877445=-1.868082,1.752926,-2.331836=2.124522,1.766755,-2.089234=|1.881923,2.221152,1.877445=1.868082,-1.752926,2.331836=2.110686,-2.207314,-1.634841=2.124522,1.766755,-2.089234=|-2.124522,-1.766755,2.089234=-2.110686,2.207314,1.634841=-1.868082,1.752926,-2.331836=-1.881923,-2.221152,-1.877445=|
2.396251,2.102706,-1.355184=-1.493791,2.131214,-2.286144=-2.424753,1.889893,1.596501=1.465294,1.861393,2.527465=|1.465294,1.861393,2.527465=-2.424753,1.889893,1.596501=-2.396251,-2.102706,1.355184=1.493791,-2.131214,2.286144=|1.493791,-2.131214,2.286144=-2.396251,-2.102706,1.355184=-1.465294,-1.861393,-2.527465=2.424753,-1.889893,-1.596501=|2.424753,-1.889893,-1.596501=-1.465294,-1.861393,-2.527465=-1.493791,2.131214,-2.286144=2.396251,2.102706,-1.355184=|1.465294,1.861393,2.527465=1.493791,-2.131214,2.286144=2.424753,-1.889893,-1.596501=2.396251,2.102706,-1.355184=|-2.396251,-2.102706,1.355184=-2.424753,1.889893,1.596501=-1.493791,2.131214,-2.286144=-1.465294,-1.861393,-2.527465=|
2.528192,2.306086,-0.538632=-1.144407,2.495821,-2.112143=-2.717920,1.583952,1.450497=0.954683,1.394224,3.024015=|0.954683,1.394224,3.024015=-2.717920,1.583952,1.450497=-2.528192,-2.306086,0.538632=1.144407,-2.495821,2.112143=|1.144407,-2.495821,2.112143=-2.528192,-2.306086,0.538632=-0.954683,-1.394224,-3.024015=2.717920,-1.583952,-1.450497=|2.717920,-1.583952,-1.450497=-0.954683,-1.394224,-3.024015=-1.144407,2.495821,-2.112143=2.528192,2.306086,-0.538632=|0.954683,1.394224,3.024015=1.144407,-2.495821,2.112143=2.717920,-1.583952,-1.450497=2.528192,2.306086,-0.538632=|-2.528192,-2.306086,0.538632=-2.717920,1.583952,1.450497=-1.144407,2.495821,-2.112143=-0.954683,-1.394224,-3.024015=|
2.512357,2.364584,0.310990=-0.841081,2.824674,-1.820368=-2.972440,1.308012,1.205669=0.381001,0.847928,3.337035=|0.381001,0.847928,3.337035=-2.972440,1.308012,1.205669=-2.512357,-2.364584,-0.310990=0.841081,-2.824674,1.820368=|0.841081,-2.824674,1.820368=-2.512357,-2.364584,-0.310990=-0.381001,-0.847928,-3.337035=2.972440,-1.308012,-1.205669=|2.972440,-1.308012,-1.205669=-0.381001,-0.847928,-3.337035=-0.841081,2.824674,-1.820368=2.512357,2.364584,0.310990=|0.381001,0.847928,3.337035=0.841081,-2.824674,1.820368=2.972440,-1.308012,-1.205669=2.512357,2.364584,0.310990=|-2.512357,-2.364584,-0.310990=-2.972440,1.308012,1.205669=-0.841081,2.824674,-1.820368=-0.381001,-0.847928,-3.337035=|
2.349705,2.274658,1.142246=-0.602176,3.097864,-1.428482=-3.172905,1.078778,0.876838=-0.221022,0.255576,3.447575=|-0.221022,0.255576,3.447575=-3.172905,1.078778,0.876838=-2.349705,-2.274658,-1.142246=0.602176,-3.097864,1.428482=|0.602176,-3.097864,1.428482=-2.349705,-2.274658,-1.142246=0.221022,-0.255576,-3.447575=3.172905,-1.078778,-0.876838=|3.172905,-1.078778,-0.876838=0.221022,-0.255576,-3.447575=-0.602176,3.097864,-1.428482=2.349705,2.274658,1.142246=|-0.221022,0.255576,3.447575=0.602176,-3.097864,1.428482=3.172905,-1.078778,-0.876838=2.349705,2.274658,1.142246=|-2.349705,-2.274658,-1.142246=-3.172905,1.078778,0.876838=-0.602176,3.097864,-1.428482=0.221022,-0.255576,-3.447575=|
2.050083,2.041752,1.904814=-0.442155,3.298854,-0.960209=-3.307178,0.910128,0.483911=-0.814941,-0.346972,3.348944=|-0.814941,-0.346972,3.348944=-3.307178,0.910128,0.483911=-2.050083,-2.041752,-1.904814=0.442155,-3.298854,0.960209=|0.442155,-3.298854,0.960209=-2.050083,-2.041752,-1.904814=0.814941,0.346972,-3.348944=3.307178,-0.910128,-0.483911=|3.307178,-0.910128,-0.483911=0.814941,0.346972,-3.348944=-0.442155,3.298854,-0.960209=2.050083,2.041752,1.904814=|-0.814941,-0.346972,3.348944=0.442155,-3.298854,0.960209=3.307178,-0.910128,-0.483911=2.050083,2.041752,1.904814=|-2.050083,-2.041752,-1.904814=-3.307178,0.910128,0.483911=-0.442155,3.298854,-0.960209=0.814941,0.346972,-3.348944=|
1.631629,1.679966,2.552530=-0.370705,3.415476,-0.443897=-3.367132,0.812271,0.050675=-1.364801,-0.923239,3.047112=|-1.364801,-0.923239,3.047112=-3.367132,0.812271,0.050675=-1.631629,-1.679966,-2.552530=0.370705,-3.415476,0.443897=|0.370705,-3.415476,0.443897=-1.631629,-1.679966,-2.552530=1.364801,0.923239,-3.047112=3.367132,-0.812271,-0.050675=|3.367132,-0.812271,-0.050675=1.364801,0.923239,-3.047112=-0.370705,3.415476,-0.443897=1.631629,1.679966,2.552530=|-1.364801,-0.923239,3.047112=0.370705,-3.415476,0.443897=3.367132,-0.812271,-0.050675=1.631629,1.679966,2.552530=|-1.631629,-1.679966,-2.552530=-3.367132,0.812271,0.050675=-0.370705,3.415476,-0.443897=1.364801,0.923239,-3.047112=|
1.119675,1.211201,3.046182=-0.392151,3.440669,0.089197=-3.349137,0.791131,-0.396643=-1.837314,-1.438338,2.560352=|-1.837314,-1.438338,2.560352=-3.349137,0.791131,-0.396643=-1.119675,-1.211201,-3.046182=0.392151,-3.440669,-0.089197=|0.392151,-3.440669,-0.089197=-1.119675,-1.211201,-3.046182=1.837314,1.438338,-2.560352=3.349137,-0.791131,0.396643=|3.349137,-0.791131,0.396643=1.837314,1.438338,-2.560352=-0.392151,3.440669,0.089197=1.119675,1.211201,3.046182=|-1.837314,-1.438338,2.560352=0.392151,-3.440669,-0.089197=3.349137,-0.791131,0.396643=1.119675,1.211201,3.046182=|-1.119675,-1.211201,-3.046182=-3.349137,0.791131,-0.396643=-0.392151,3.440669,0.089197=1.837314,1.438338,-2.560352=|
0.545215,0.663836,3.355885=-0.505196,3.372909,0.606800=-3.254282,0.847988,-0.830963=-2.203876,-1.861087,1.918132=|-2.203876,-1.861087,1.918132=-3.254282,0.847988,-0.830963=-0.545215,-0.663836,-3.355885=0.505196,-3.372909,-0.606800=|0.505196,-3.372909,-0.606800=-0.545215,-0.663836,-3.355885=2.203876,1.861087,-1.918132=3.254282,-0.847988,0.830963=|3.254282,-0.847988,0.830963=2.203876,1.861087,-1.918132=-0.505196,3.372909,0.606800=0.545215,0.663836,3.355885=|-2.203876,-1.861087,1.918132=0.505196,-3.372909,-0.606800=3.254282,-0.847988,0.830963=0.545215,0.663836,3.355885=|-0.545215,-0.663836,-3.355885=-3.254282,0.847988,-0.830963=-0.505196,3.372909,0.606800=2.203876,1.861087,-1.918132=|
-0.056975,0.071007,3.462891=-0.702995,3.216297,1.077578=-3.088309,0.979400,-1.225992=-2.442295,-2.165893,1.159329=|-2.442295,-2.165893,1.159329=-3.088309,0.979400,-1.225992=0.056975,-0.071007,-3.462891=0.702995,-3.216297,-1.077578=|0.702995,-3.216297,-1.077578=0.056975,-0.071007,-3.462891=2.442295,2.165893,-1.159329=3.088309,-0.979400,1.225992=|3.088309,-0.979400,1.225992=2.442295,2.165893,-1.159329=-0.702995,3.216297,1.077578=-0.056975,0.071007,3.462891=|-2.442295,-2.165893,1.159329=0.702995,-3.216297,-1.077578=3.088309,-0.979400,1.225992=-0.056975,0.071007,3.462891=|0.056975,-0.071007,-3.462891=-3.088309,0.979400,-1.225992=-0.702995,3.216297,1.077578=2.442295,2.165893,-1.159329=|
-0.650440,-0.531397,3.360721=-0.973575,2.980314,1.473030=-2.861266,1.177412,-1.557816=-2.538138,-2.334304,0.329881=|-2.538138,-2.334304,0.329881=-2.861266,1.177412,-1.557816=0.650440,0.531397,-3.360721=0.973575,-2.980314,-1.473030=|0.973575,-2.980314,-1.473030=0.650440,0.531397,-3.360721=2.538138,2.334304,-0.329881=2.861266,-1.177412,1.557816=|2.861266,-1.177412,1.557816=2.538138,2.334304,-0.329881=-0.973575,2.980314,1.473030=-0.650440,-0.531397,3.360721=|-2.538138,-2.334304,0.329881=0.973575,-2.980314,-1.473030=2.861266,-1.177412,1.557816=-0.650440,-0.531397,3.360721=|0.650440,0.531397,-3.360721=-2.861266,1.177412,-1.557816=-0.973575,2.980314,1.473030=2.538138,2.334304,-0.329881=|
-1.199252,-1.106907,3.055561=-1.300555,2.679247,1.769217=-2.586898,1.430036,-1.806346=-2.485603,-2.356124,-0.519999=|-2.485603,-2.356124,-0.519999=-2.586898,1.430036,-1.806346=1.199252,1.106907,-3.055561=1.300555,-2.679247,-1.769217=|1.300555,-2.679247,-1.769217=1.199252,1.106907,-3.055561=2.485603,2.356124,0.519999=2.586898,-1.430036,1.806346=|2.586898,-1.430036,1.806346=2.485603,2.356124,0.519999=-1.300555,2.679247,1.769217=-1.199252,-1.106907,3.055561=|-2.485603,-2.356124,-0.519999=1.300555,-2.679247,-1.769217=2.586898,-1.430036,1.806346=-1.199252,-1.106907,3.055561=|1.199252,1.106907,-3.055561=-2.586898,1.430036,-1.806346=-1.300555,2.679247,1.769217=2.485603,2.356124,0.519999=|
